"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Turkmenistan","TKM","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","3566.28709273905","3840.80409893568","3573.85000077817","4712.21905130137","4384.07072393588","3644.03505574204","3618.23689920189","2931.04435098145","2671.63232131682","2802.08310906256","2440.90630498094","2570.4813074778","2940.17178779966","3039.72806724105","3108.86033713842","3055.38990222174","3094.02660230085","3186.99858998208","3535.25167068896","3850.89144285963","4197.71298726213","4723.81178848609","4913.9947743705","5257.33639256726","5903.83987309043","6417.86707034773","6916.74054411087","7458.45278318722","7763.72116407139","8058.04088369871","8387.91675688917","8709.25993205043","9055.99221569137","9388.87216125902","9771.15467292006","10178.689683664","10622.7280343728","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","633.182530298746","684.870573239896","736.591694419493","789.900747105377","823.062476539178","854.13052643219","897.360587796235","907.916623054916","865.831432421249","631.072952220985","1117.5643682357","1192.78583291577","1028.1319988762","964.322625256577","955.470608369193","964.026674793396","897.573820112083","961.84852257314","1042.86842000757","1120.09705491782","1195.38093758614","1237.4839106581","1269.41637258401","1281.92872153587","1312.9650233564","1319.59305668844","1333.65863070621","1267.08668110566","1237.20072510167","1507.24757772235","1947.84009387257","2015.69282866431","1578.38332864722","1278.41869382483","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","5469.13964272674","5724.29502152127","5836.70133531386","5938.65088334461","6328.52263672477","6460.88817606692","6629.03200942032","6465.30991884952","6462.18057329176","6311.23075735795","6702.98275626904","6711.34028045052","6956.58030641027","7296.51435509497","7746.39028016665","7749.72195081141","7672.65261056063","7793.2824721918","7921.31121978699","8168.17674692398","8241.04540607239","8557.50952927302","8513.58579134176","8297.82736550232","8196.45117812934","7975.01969656468","7744.01709455682","8098.28834249805","7669.79706261135","7718.84220443106","8223.27398104081","8307.40408352863","8369.88144840193","8574.04146984771","8711.53576714637","9336.6337309506","9650.98719566176","9697.92026370116","9668.36448192762","9837.53118757691","9893.23132723879","9705.93114610023","","",
"South Asia (IDA & IBRD)","TSA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","29771.519551023","33234.6578253455","33484.6710793302","34706.412873939","36693.5259052119","36332.789580203","37224.8921985244","37449.8041295752","38890.9963519318","39476.3404435172","40427.526185839","40395.2928779106","42210.909697405","42370.3061757006","43438.0101541084","43548.2716102705","45779.5398743894","49342.6448533376","53598.5964842964","54812.9792874754","59747.6478189319","61745.4906433789","63377.0240206912","56231.4260306032","52435.0952118699","49666.115575147","47408.3084062823","44716.3897084192","42519.8726526723","41775.3804542526","42046.6026914059","43013.0378530326","47000.4641912943","46365.4195425728","47725.8388889277","49282.9601387927","52565.3089179416","56307.2906551818","60678.0695682039","65323.8651472418","69564.0469504627","72147.1590647625","77496.5344880786","88244.0667837446","94787.1759651548","104629.84347552","118134.570058493","123252.964192427","126907.612944344","121193.493503579","124498.045099316","123168.358509931","131629.320757882","135732.997254126","140462.180053711","138923.635311525","128065.481296555","121671.219924622","120710.410074213","120720.887326474","109541.943770693","108339.495509514","110086.455240682","111430.958457342","",
"Tunisia","TUN","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","2789.4677365545","2629.23072708197","2316.26363936373","2177.10401795687","2088.60958042349","2118.54858287978","2073.5392623772","2233.59391024281","2281.29913299446","2328.86969471855","2511.05896164289","2882.68252850845","2791.05023132455","2938.1905824327","3065.09869466381","3219.56411395442","3243.42671400963","3368.35035304522","3507.82394017489","3682.63060354713","3798.2495580239","3697.24013851058","3790.69528183391","3916.31663851356","4031.51941381689","3873.65007280633","4032.59349752445","3942.16005976595","3923.81677695095","4147.80251003393","4219.86910578162","4454.58952432199","4461.99924135603","4521.86702190887","4556.05974637981","4811.69356018743","5005.19092436582","5178.45052651701","5426.97905946823","5619.17333807137","5770.59506607967","5787.20058085456","5999.1050606297","6313.93494280979","6477.17167966526","6756.92557128511","7144.4811583399","7375.95024393807","7523.33089311378","7663.89352385942","7424.25140099219","7650.43664887712","7743.69521820539","7888.87899617253","7875.82039847525","7876.50481746643","7968.56412489835","8097.79038977813","8150.46918837859","7354.65495946779","7655.3236793386","7814.1146865001","7765.21319615676","",
"Turkiye","TUR","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","4323.80851847755","4255.23356758168","4372.64428804953","4643.25459294693","4770.02116027253","4783.06949527627","5185.9189487436","5292.13191519717","5509.84947919465","5595.93022466276","5642.74462917592","5817.1175206886","6100.84873048219","6155.82533105593","6357.84111328474","6674.057366545","7223.23903274044","7316.80799315498","7278.3920474747","7092.38370180615","6781.92377405136","6971.2288242163","7066.92776034265","7245.92322685568","7556.54111023245","7704.06629179822","8070.61875509051","8657.92819083156","8683.68959933055","8539.85405968995","9158.10706969134","9063.20213369306","9358.6782992923","9902.42974108431","9277.47063006269","9845.89935783664","10414.3561472176","11042.7697620507","11151.8666164855","10644.7384946257","11237.6583723394","10460.5211239082","11001.5191578014","11501.2581191723","12487.8346047068","13466.1027099885","14254.5549769479","14949.4181613667","14881.7191692503","13969.7886398137","14918.6281849795","16347.8124695304","16913.6449859075","18114.7369627712","18754.8197514847","19632.2819969435","20013.5916548914","21237.8148284845","21583.6038012066","21451.3762251233","21639.3373447017","23896.1917075004","24971.3910015417","26141.2693017887","",
"Tuvalu","TUV","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","3506.04383596357","3437.16568927886","3365.99637177637","3307.40749883383","3173.14967047721","2974.62243023798","2817.30059218014","2597.50999469248","2450.58249710072","2363.73234703204","2290.58638962601","2300.18521211253","1897.15912874426","2034.2243585649","2154.73768158066","2077.34023194507","2493.52356141044","2747.65667720669","3221.57389762215","3106.31072778096","3528.53635593259","3602.65456989247","3658.0548793981","3771.70721016875","4122.97165200391","3885.82974137931","3629.92935131663","3968.40425531915","4558.81917257433","4466.25947767481","4400.67057837385","4381.38952639266","4780.2140704562","4538.42186694172","4380.60309698452","4124.74849094567","4176.61097852029","4419.56393635828","4650.71214029648","4301.69199885288","4145.46824948182","4359.92578849722","4207.06054508871","4363.23970548132","4369.99271667881","4834.44312688133","5123.51326623971","5278.41567761524","5410.38042972747","6257.14960778754","6094.48985479373","6329.21326270355","6500.90072057646","6872.41944467266","",
"Tanzania","TZA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","1660562.75","1632241.125","1729806.75","1785028.75","1827839.375","1850593.875","2003755.625","2049843.625","2109194.5","2105377.75","1089674.125","1093389.5","1130108.5","1157646.625","1140216.25","1143331.25","1138937.625","1099004.875","1082987.375","1073362.125","1068447.375","1026218.9375","991719.375","955949.625","968538.8125","949145.875","968749.375","982667.875","1022551","1033205","1077624","1072494.375","1052226.375","1032090.625","1008828.375","1012545.375","1039394.9375","1054560","1065323.25","1087694.5","1105091.375","1141013.25","1190803.5","1237166.75","1294467.75","1353239","1401895.375","1455657.125","1497486","1538058.375","1594511.5","1669530.875","1695223.625","1756713.25","1818399.875","1868776.5","1930521","1993663.375","2037695.625","2092918.375","2072010.375","2097993.75","2130365.75","2174698.5","",
"Uganda","UGA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","1113779.47589928","1148921.4420371","1114722.37947211","1048019.45195721","1021913.61337156","1029998.3566052","1080191.63554584","1112426.34611466","1146748.88441293","1171371.96182112","1170842.08565628","1225272.25693837","1260707.78590926","1368096.01296682","1452439.4499224","1482896.5842678","1510053.20697824","1579652.09888465","1578852.61683781","1610662.35458672","1697322.27975155","1751010.96913478","1814943.48958175","1874058.73171786","2016273.13145727","2122538.30170742","2240434.77352141","2323463.52952234","2383248.21256355","2531746.26233074","2553649.69721969","2570418.73499202","2623099.07093284","2675673.83068587","2711994.31369015","2700973.01795727","2775330.908457","2855526.50688656","2843421.28229447","2850759.45818567","2893214.98783023","2963450.51857815","",
"Ukraine","UKR","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","80362.6484375","82091.8828125","84954.453125","79355.6015625","72289.3671875","64942.62109375","55692.61328125","43165.03515625","38199.98828125","34674.91015625","33925.546875","33549.9296875","33753.01953125","36047.234375","39578.62890625","42059.91796875","46407.85546875","52244.75390625","54295.1171875","58785.11328125","63906.6328125","65680.3671875","55972.3359375","58473.08203125","61854.359375","62079.6796875","62220.03125","59053.984375","53575.625","55151.55859375","56729.046875","59054.5859375","61341.6796875","59449.54296875","62071.5703125","47952.96875","55250.38671875","",
"Upper middle income","UMC","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","196098.527042159","198470.175324858","192990.897729455","191074.976404146","193568.184759421","193550.334988208","197527.881477121","188589.051659111","190593.74228111","200362.793562593","203800.98208511","202154.010896994","198413.100451368","197872.938135082","202402.734945044","213369.212678253","220303.494908335","222121.834295081","232758.301184497","245994.331898025","259305.930321384","262346.328566714","235772.550274039","210607.942493554","207250.806980744","209276.13624228","226526.061734114","243264.937469999","245413.914945464","246652.274368126","245939.5012471","253178.839747191","271750.082300804","277500.982845665","296159.618593346","290352.764748671","304934.282842283","329251.24555392","342436.868964708","335701.533336509","327993.914254031","314610.484077122","289876.114859188","292003.918918342","306433.030250235","329030.467430627","342127.133071045","363882.749571871","389165.949826433","404710.255397812","435175.411471171","456505.558693349","471442.241757438","491840.388845728","506106.367870421","506220.61913583","513058.547597227","520577.373350199","520498.760566252","524917.628427596","485925.931802883","513295.86875922","538374.471757541","540804.529796882","",
