"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Middle East & North Africa","MEA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","76298.5672839198","77746.1188508241","78922.5194999545","82560.8674737052","89038.3233949494","91763.0895700658","93820.8444513205","98010.4744054867","103693.558749832","103733.733995562","106813.297602421","107403.274950736","112746.440395559","118365.470068501","121284.02305147","124098.858947868","125523.896308232","126118.741166863","133655.995754105","142611.455309259","150773.274481571","160105.445228878","151490.945794094","142978.529544909","145658.189411414","146791.955124942","137069.676534211","138420.07471427","138794.833803429","141397.205788271","146624.530822498","150387.260335637","152968.889647606","155182.328942634","158858.165464729","144939.779899388","151801.081135228","161325.653744316","168612.335747375","171049.013560335","176933.309772504","173995.576266219","172042.550151338","171874.488826591","175983.136485723","176308.714010929","182179.310435081","183188.554809187","182726.54798933","168434.860916148","175049.540702006","177789.667817075","180542.138682581","178292.051435107","181521.661617228","184204.349516825","185452.12786937","187284.579017207","189057.895658258","186015.227350662","168422.080923157","178633.583330951","184412.733883567","188194.686145621","",
"Marshall Islands","MHL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3708.05132057086","3805.31407767967","3844.75319708378","3891.44479943202","4087.04301390763","4131.85026737968","4052.59203315324","4031.58849993242","4176.78110430393","4137.17494999231","4283.65523205535","4026.52315971555","4085.04584863223","4133.0412727692","4122.75800951702","4002.41155992921","4305.36098340601","4450.15663908748","4963.11475409836","5122.72317592069","5263.38412602893","5615.54598652976","6339.90047037971","6352.73732028286","6120.82094423091","6292.8861940764","6631.98289849847","",
"Middle income","MIC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147085.494034866","139260.38573095","129080.749119109","121584.828722052","121117.141166321","119891.728049233","120213.675122248","122676.227608863","126168.876190321","130485.651181152","135572.63123502","132308.889410476","134728.27706068","137447.51212948","145188.02727954","151130.709915449","161965.125125127","166008.262244461","182555.191522949","183963.180058798","190060.57170492","194723.171942778","193794.468348902","199733.41206879","208528.07621728","214137.351977755","218689.97540006","221991.636746829","228820.308430482","238245.41154282","231651.339597158","243127.918816651","250977.673573838","254133.368863549","",
"Mali","MLI","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","112857.087032336","114861.78489153","113107.371431142","117209.934817363","119785.04966662","124981.453105674","120757.34649866","116312.828322319","126952.380405588","142289.480110697","149827.958204252","146025.314626877","155390.696092405","","","","","","148750.233377919","150737.628083959","148427.104774066","156303.950286479","","153758.010841642","169316.4447739","160346.599183651","162562.208224293","163239.342173065","160134.119193103","167692.018030798","171499.988441694","180129.791502363","186170.581673325","181255.604457861","195335.337357361","192599.733953442","209418.314906878","206020.950173565","212564.039024325","214065.901208582","214577.355595444","218607.681446178","218062.149740492","223736.798377122","224157.305878577","215361.059747604","215409.918086662","224942.259945862","232476.190405782","237178.201936325","240746.594465928","245331.559349196","246646.158136975","235357.913418477","234393.401413597","236617.434051029","238934.718020487","",
"Malta","MLT","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15098.4237939727","15472.2029955294","15796.4223670633","16099.670338393","16058.1181361054","15671.4340086719","16071.6937518827","17007.5319876452","17654.1186392449","16573.2319581023","17655.2394589053","18073.7260121071","18513.1741753496","18870.9046655705","19895.3066899245","21374.0239791665","20734.0306574555","23737.3389803668","24080.5153157971","24029.0299448521","22194.8709704885","24742.2337939169","24651.0764849217","25669.7331667529","",
"Myanmar","MMR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4653.69803584017","4945.16497040501","5308.32474697496","4928.68387336629","5010.0284455982","5243.66906032053","5139.77652850446","5331.75089487252","5389.53957659508","5617.52399453815","5707.74005938824","6049.8950184466","6302.67026191433","6557.84162073864","5587.41813120777","6369.08215890924","6792.42086696904","7161.70800399468","",
"Mongolia","MNG","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4723254.5397893","5424806.83685046","6000554.62394149","6730081.77562114","6911237.31774234","6934117.60877046","6883455.08487179","6606668.31287224","7403560.82329517","7488463.95695443","7157626.67991292","6592206.25792763","7066601.47095967","7440128.97992185","",
"Northern Mariana Islands","MNP","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11621.7314261657","10337.8405712221","11150.9579059031","11081.8184536959","10777.5455385137","11683.3206296745","12777.0763027062","13699.5313110019","15030.3161909401","14628.3002848019","16053.9315840762","16127.3178196495","18292.2894407726","19422.1622438621","19778.2306875329","20655.4421486213","21975.5810440665","23002.8440746151","24441.8111925407","25185.8045367751","26622.6494807765","28294.289636622","29328.4013332698","30445.2734654641","31517.4275493733","32021.2954254065","31561.4517739136","32026.0360368045","31889.7489437115","30507.6144387605","30279.5002769951","28833.0560724929","29076.7131927986","",
"Mauritania","MRT","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","76876.4761265437","74254.9641742729","81687.3842113521","80363.123645151","77752.1862521387","73244.9032079745","80402.1958561575","71664.7135538897","72667.6286235729","71154.2542037997","70408.693188316","71882.1910456914","72723.1895120979","71866.2217850512","68412.4251199036","68324.1216495805","65132.1590334889","64304.0188915279","65518.748647303","64932.3067078232","64672.9157017544","66526.1691579003","63858.8346592152","63738.8801749789","62613.8390070146","63356.3951242381","59230.6075794619","63338.8989388946","68149.2489504022","63804.5539076316","64160.9947951068","64875.9210987629","60273.7371267269","57155.6130462353","58954.5945496467","61550.6734902054","62904.7777400474","66392.401591038","73940.3539474082","70924.8333823438","69267.0678878967","68104.5668511734","66251.7176984525","65944.4399161691","66369.2215892792","67092.8402590803","67448.2760705647","69629.1883836606","68976.135902861","71425.6277849208","73227.0045272371","72770.0269638879","70292.0408083904","68577.0335688144","71971.08285543","74925.7608435314","",
"Mauritius","MUS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","255762.543209261","275108.913101596","285082.873355969","288174.224451162","297154.657869482","302709.243127228","330127.734399932","337918.581167584","350624.547393988","364721.998297802","372455.440010035","389504.604907371","414269.311096449","426212.700993958","363155.508223761","377600.045208287","407809.743835418","429708.622683473","",
"Malawi","MWI","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37008.0768620218","38103.5923759547","39613.4739274545","40565.7572747711","41927.9634549576","39317.8797728787","39962.6456713254","42773.119234824","43929.3569165757","",
"North America","NAC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","39468.0412287699","43505.3035067615","41773.6853556309","41224.7093311132","39143.3422904425","33109.0793839691","35497.4608185497","39546.7472578068","36101.1999767971","36529.5800044934","37397.5893052481","39741.8113207018","40332.8068521891","38357.5043328909","37789.3314384541","38942.5942659322","38352.5146630496","38819.1607481939","39342.5291623732","38680.5914953637","39908.3053458081","39236.7329570699","41055.7521303448","43442.411933892","46665.0916106631","46031.7475168021","48993.9079857424","49917.0760901297","50550.1334133903","49832.8194145506","50960.4855163893","53224.2546344358","54760.9802989129","58457.3059590958","60227.5542645217","61401.4008757285","58656.8644905145","56548.7002062719","54460.5889388974","53217.1879776429","48573.1201554873","47096.4333654489","48107.621424143","48365.6396799118","",
"New Caledonia","NCL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","277373.512439972","267818.937745348","264746.35521369","257471.881542306","253235.996679203","251938.375235846","247248.904343391","243277.446940612","261956.716551804","253360.146016708","242294.455645964","252040.345402508","256316.865526797","251930.42778363","247148.371923254","255919.788380753","261165.164465801","258754.257152749","267548.095864004","262962.337563875","275047.273027965","273408.131549124","283128.710257868","288688.061492111","298258.578628849","301253.722636347","302142.707302897","307447.852200282","320849.458354496","329077.393521543","","","","","",
"Nigeria","NGA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13671.1386483359","14782.6245404268","15739.5912503216","16389.7881535553","17134.5980270403","18089.6166650205","18611.8963007223","18805.5595871307","18843.1626910115","19150.563899557","20032.2210001582","20833.184327173","21231.395766487","22115.4104469869","22555.1251458751","21385.133488843","22068.9721623624","23145.7062894595","24000.0378858937","24605.3565918931","25711.9127726545","26514.812566448","27040.4047932491","27798.0061055001","26601.557407182","25874.2688897677","24279.9955415778","26600.1609063258","27064.490137445","28476.1032470543","",
"Netherlands","NLD","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","18798.0645883704","19587.3861815362","20019.4267352518","20559.3669939505","21642.0829116231","21812.9556644136","21416.8651653863","22404.2708031059","22703.2034430834","23040.8346901741","23273.0537309797","23888.4273275947","23633.315874942","23324.5074825208","23777.5224175841","24652.7896049219","24664.5410951644","25171.9805235667","25415.5176014899","26003.1639364898","27047.9658873209","27559.52542586","28135.9067321274","28159.6921424595","28435.5145670791","29320.5829119438","30388.0910583772","31450.7124626654","32701.8086370523","33705.3491170838","35438.5442959842","36697.1211539622","36742.4002472863","36473.4983354004","36788.0144233987","37224.1235432565","37914.870083508","39591.3314129161","40712.7523304058","39862.7449311192","38554.5392521942","39729.9083608851","39985.436115601","39253.4696288777","39273.2557696684","39436.7608364016","40317.6566977312","40395.3436207929","41742.9454257284","42768.9473145421","42744.1275157144","40190.1634607115","44284.6212557272","43898.6690116966","","",
"Norway","NOR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","197234.644894438","207661.850675845","218240.483355725","226348.037121536","225737.568307999","236121.281017979","248162.759627555","255723.109513369","261874.744713232","275115.801603775","297384.678947137","304696.519405557","302725.770252506","311471.949156484","330748.265681569","346924.449177318","334937.14548848","334644.279008002","324459.466566955","329836.514268964","337310.712104026","342958.217691774","349098.805034807","356981.231639862","369896.726546731","385352.927290979","412176.01046804","434254.75119275","427219.096443072","451781.093669912","512886.351424983","520376.029160669","509162.590160459","512969.838472416","546340.808073329","596664.793758386","629159.441643349","633060.154129628","662121.169528536","597600.81872527","611850.261757831","631740.114651708","644804.030149606","643803.65294826","647533.326118034","628198.281349888","609059.660496027","625772.981757706","650250.465368805","626366.192611075","584823.411392376","677337.146470623","846785.78288539","","",
"Nepal","NPL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43303.7375477666","42483.0521640994","43539.0698773737","44926.1897118462","46237.9549671813","47549.9300865023","48883.2453228249","51449.6135874745","53529.6777371925","55548.5800212619","57047.1813243674","59684.4598227111","61641.8168218455","65661.6792374213","67853.326376305","67743.5640065795","73516.0671570814","78645.4839979169","83224.9080276539","79785.7409749645","81702.8560233488","85650.2540449532","87899.9946582257","",
"Nauru","NRU","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","27221.818764009","28054.2874167543","29674.9003064844","32276.9246614662","31141.7161094024","28738.1499140475","29436.0906606655","28435.1855650279","28433.3109060618","29057.202637504","28583.5863664107","29681.1286761176","29086.1094388644","29931.5318976026","30436.2855195067","30177.3265375258","32184.4459846595","32639.8195089177","33722.5482731315","34046.9219810863","33618.1422307646","30479.3482303797","30696.8326868081","32217.4147584122","33786.879281768","34747.2319921599","34973.6254019293","35839.9304472007","36361.630406291","37270.6036348465","38418.9330430049","40381.4938796547","41373.0492592124","43287.7962355979","44173.6146788991","44621.8960303829","44889.3306409215","47076.6766892372","45650.9066153341","46859.5386510482","47375.2759326085","48694.6783759124","49209.3260134752","51525.6549830035","52434.0646518322","53570.3128389812","54820.2344031735","56320.0922386571","57187.4692894748","58689.1990681234","57817.2468665278","59531.3147340207","60003.8517157821","","",
"OECD members","OED","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7887.6843630843","7765.83029919782","8127.56232151859","8400.81473896843","8212.25447290702","8038.37105131468","8096.84935566188","8037.1929483022","8297.80206509024","8506.21801924015","8828.4669060121","9051.73253645813","9000.83166215365","8257.21480439836","7800.22638870248","7751.32301117201","7441.74430826991","7670.07103525291","7701.87687155376","7397.20367417903","7240.08058501782","7061.29926726876","6929.4369100181","7156.00699589","7262.56457028407","","",
"Other small states","OSS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","86654.8723204165","89062.8347162652","92621.6563386624","94069.6593127251","94810.3428641449","96272.534781489","100705.183205298","99354.7903222212","99936.9404980471","102015.792134569","103701.221403703","101376.955646202","100694.763460421","102660.335193827","105114.273620666","105743.753681168","105693.656268198","109301.514720609","115369.087985784","120860.302768037","125193.098920694","126962.419973039","126298.042053459","126886.452541299","126511.527022484","127487.005893891","128904.586627205","132204.657111093","135541.046013518","139178.417522749","146122.928357583","150791.130818798","157413.79888423","158269.947701979","153326.953136807","161169.92336089","165748.73080637","162510.808865265","",
"Panama","PAN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5932.21224312985","6176.6569524603","6509.90050925435","6633.3322358376","6870.19517772306","6787.36873788908","7015.62844816765","6931.85886660136","7313.52978099506","7737.48672787506","8360.10260065954","9430.1895221301","10202.6772178317","10228.2137621741","10392.9554656065","11707.2366443389","12455.4590870959","13054.4224875303","13101.744159152","13867.7312139765","14136.8019787641","14860.5786721318","14874.6871303143","15406.8822822171","12856.3740341315","14414.6163501255","15976.3862577663","16877.3328972416","",
"Peru","PER","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","6555.03226217155","6860.15083413182","7383.29105385879","7489.53039025558","7731.85470305358","7968.11478591361","8348.64292113616","8408.89636940956","8144.88855577549","8191.14169757689","8336.67263214129","8547.57106858687","8613.85321988477","8884.38479856916","9512.8886440641","9679.87732194674","9491.08536624566","9472.93059675502","8845.17116252825","8831.6542523214","9215.39585823223","9539.76350614459","9284.08536994766","7959.75039547942","8028.44255236801","8055.15248488192","8513.33045966686","9201.42012971713","7870.8667551461","6925.37610305464","6473.99836918172","6722.09618649844","6524.12599624378","6703.93743687211","7344.10913117758","7707.59944213519","7873.55005813677","8253.76398647159","8152.65994513888","8131.82296623494","8183.73463737234","8169.93967488935","8471.07047531921","8650.55101812123","8827.70327630154","9189.85442775078","9571.48462499209","10339.4592610577","11331.3192422468","11461.9870318995","12146.3706238712","12779.9237509062","13628.8361597705","14494.5580440972","14799.2850152225","15297.353335114","15573.8899560313","15644.7053084757","15917.9747005905","16225.5718439576","14421.4028859523","15275.1066739745","15743.6321902878","15733.689646095","",
"Philippines","PHL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","50040.0169984853","52280.3394661431","53644.3914344511","55640.553131501","55691.9134677107","56708.6001557809","57392.4574852672","57906.5154072693","58901.0846800898","60342.2745914512","59372.3855199977","62390.1263021644","64470.4348496875","70109.1201125325","72257.7927841031","73215.8956236993","76335.2641927519","78902.4071017731","81128.6495414038","84744.3175451384","85384.6099408581","85999.4215980308","83963.3225748287","82573.4146546138","70354.3399073908","64137.8047773744","65049.7306235456","67601.0535254131","71101.3459001659","73639.9225270569","77448.1722645698","77299.2102217492","78186.1667131202","79198.9607203523","81340.1430043667","83722.4563302773","89531.2554846401","92128.8815230552","91550.3002044147","91651.6461812011","96378.3200980461","97205.0500305351","98796.9639090755","101709.254849727","106177.612312005","109701.371275133","112980.935098516","118058.949790318","121386.377040682","123567.256401359","129607.803959273","131332.346194726","137900.999976921","145389.484042609","151860.071267269","158786.610592167","167354.271178892","176510.158394549","184646.196707089","192221.410299057","168253.061760617","169577.764901179","184932.54719121","202611.058386639","",
"Palau","PLW","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10888.5754510376","11475.3152128979","11777.572681126","11626.649371789","12108.8345105954","12545.2898733539","12764.676159853","13203.9425966221","12781.5824083329","12553.8778128174","12397.8799739074","12836.7518530811","13114.9394877568","13398.917724388","13868.4222410387","15589.3190770962","15835.5677923245","15387.8172018864","15136.5442910071","15527.4806157995","14842.884442446","12940.3868863521","12399.9605833662","","",
"Papua New Guinea","PNG","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","3600.87018554464","3746.42068167934","3812.58356655023","4048.36765732508","4370.19956069479","4528.01084842797","4609.4001164635","4698.42215132985","4962.46564270782","5342.15084171844","5513.84456523187","5684.20036208591","5881.50663436866","5883.37011741827","5750.97473342042","5463.02506606793","5411.30533768831","5763.43002126672","5728.75056857447","5483.73813941087","5343.05629539742","5230.54700726883","5276.41409565122","5181.4695051975","5268.67527458082","5412.39447548883","5415.61995921405","5463.28721138541","5271.51859082037","4981.29288066849","5293.88039596348","5720.8917663069","6531.63460133741","6695.85586169598","6278.11491271664","6468.07890309356","6040.49338792062","5601.72298258552","5488.16422069563","5199.20232417041","5001.35575075772","4834.29616210775","4732.03433385735","4727.58503885294","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21288.0917477771","22615.9180934806","24024.1725672152","25114.140636238","26258.6194542026","27780.651302185","28126.3769098072","28580.7130471226","29511.4475327791","30412.2511992818","31784.1118610397","33573.5706926307","35555.4961409331","37616.4802375539","38168.4582014997","39406.365774978","41371.2809050836","41894.7127588034","42265.4284536158","43861.0623717165","45845.8672011455","47179.9873535974","49420.8017368739","52532.4491442217","54996.0770298787","54186.1978195944","58966.5089919535","62688.3093832002","63054.3498419443","",
"Pre-demographic dividend","PRE","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","8004.08341973362","8543.70268435144","9028.78860617755","9391.49333089127","9788.08061447505","10609.3232767152","11313.7947550964","11861.6811135034","12261.2190806111","12634.7991605654","12692.0785750235","12338.3616567628","11770.2775319999","12976.1501973037","13474.0971370425","14206.535778391","14438.2024329728","14429.8360935297","13969.9134756922","13417.8032423811","13780.8004961787","14054.3617373477","14405.5613135238","14863.8186797638","15361.2622744498","15956.9370247768","14918.8860979246","15238.5209503469","15401.8406055298","15904.562859449","16222.0119029384","17250.1642234819","16789.1236254227","17457.5299553482","17584.8049697819","18568.7721653916","19306.957453794","19286.5096709682","19186.5635002628","19056.402923013","21163.7498671275","20803.7895316882","20746.4883734508","20961.4038561085","20392.5838177743","19742.3036181508","19461.5596194997","19471.5312214386","20218.1936428899","20513.5592746442","20588.3196699112","20931.6754485778","21180.2666789651","20764.9938156219","21549.6112316011","21186.4518575344","21058.2727184069","19953.3235108428","21006.5962008256","21898.9133920342","",
"Korea, Dem. People's Rep.","PRK","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13753.2084016877","14062.4133975295","14551.0284571822","15335.6303362652","15941.6328988901","16037.2321474907","16284.1481224721","16491.9380542363","16410.4235075827","16613.1634137461","16655.9049368153","16656.4468678295","17080.7917014608","16862.9166758618","16659.1122444432","16858.3100509784","16715.581630604","16011.3659318198","16229.967979291","16410.8262213993","16884.6499098867","17435.0301565491","18049.4834131045","18533.387586833","19061.6399755674","17772.3937492577","18675.1595350281","19345.6838444474","19874.4969594941","",
"Paraguay","PRY","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20448151.6143555","21516801.1061575","21203512.8876485","20727991.5468213","19975173.8909366","18303791.4078115","18089138.1927818","18245112.1486369","17316600.9696499","18240423.0809193","18626334.7505852","20067591.629742","21953849.0025903","23354618.0506407","22934741.098491","25188819.6452715","26193508.2777813","25631895.6841898","27403136.3510114","28533324.6676264","28952928.0923879","29821882.2957773","30878051.9113887","31435699.636838","31019330.6697424","30229395.6171849","31014582.7173394","30817976.7714371","31888886.5742139","",
"West Bank and Gaza","PSE","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2502.30275307675","2587.36540607904","2479.84916520382","2737.75186420338","3128.75928124217","3297.2904732465","2788.8364846057","2397.88894063081","2012.11875762712","2213.24767374893","2584.88314683253","2838.06509825936","2776.47464987285","2838.46368689505","3005.89341190102","3117.04836329955","3134.3093967742","3361.84575478768","3493.74547424396","3619.41546954062","3574.1379087257","3673.17612828951","3870.93184291226","3890.47332038103","3966.10964072253","3930.50101743621","3337.87260301266","3598.21311222652","3739.58187108763","3308.35160261529","",
"Pacific island small states","PSS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268488.587580795","258324.607367146","253302.444924583","248556.861858852","227722.90544042","","","","",
"Romania","ROU","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10642.6404686482","9378.89912857827","8605.95136440259","8734.30841697798","9098.24331826069","9666.60787563214","10057.547164144","9589.88501803377","9387.06747819911","9363.4836036899","9658.54666813679","10311.865073584","11053.9587199374","11246.1087471538","12252.5646837177","13059.9430338675","14119.3138146918","15352.3042095625","17259.7787891858","16614.6985059801","16080.3498113261","16874.9386708993","17188.8813022146","17335.9176407022","18319.9377008424","18861.404033329","19446.1314519343","21141.3371483325","22462.6957948576","23575.246306328","22805.8628093386","24110.5412043999","24866.8558671149","25542.2422758107","",
"Russian Federation","RUS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","593116.3125","601734.8125","594983.6875","581440.8125","564765.8125","574522.25","591549.9375","599737.875","589513.25","624710.6875","615397.4375","644288.625","",
"Rwanda","RWA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","270158.437865468","265362.566447883","258557.623458261","257881.67574817","253986.294252382","242045.55373665","280861.031499689","278186.325413623","294835.449791132","320622.925837009","339636.286649123","348088.030424886","343286.141151591","350630.436147911","324135.976971308","325841.086701344","332202.836785862","321244.265884147","325313.906626881","315773.185351261","300082.607253071","286276.209065132","297138.889741999","262265.532300635","153640.870738876","250605.142339449","236216.573267297","232772.245283201","243018.496556324","252301.218357199","270605.245133729","289870.020248069","324268.074166735","322845.158614133","337852.054958738","361518.70223532","384498.663754759","404852.996318276","437256.544119183","452993.760341802","473262.677708672","498509.779306831","526152.604186774","536053.905035211","552044.805183332","588934.029889038","604322.554014904","610707.381884698","644814.851576794","691584.908179383","660428.685194657","718316.457361085","759844.637068095","805599.539058834","",
"South Asia","SAS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454.708312988281","434.881195068359","404.151885986328","392.650756835938","386.179443359375","308.4521484375","",
